"target_id","target_label","anchor_field","facility_type","facility_id","facility_name","operator","street_address","city","state","postal_code","latitude","longitude","source","source_date","license_status","rights_status","review_status","review_reason"
"decatur-emory","Decatur / Emory field","inner_service_village","bank_credit_union","osm:node:251156504","Delta Community Credit Union","","","Decatur","GA","","33.777438","-84.2969337","OpenStreetMap Overpass API","2026-08-13","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"decatur-emory","Decatur / Emory field","inner_service_village","bank_credit_union","osm:node:2285139790","SunTrust","SunTrust","","Decatur","GA","","33.8041023","-84.3373637","OpenStreetMap Overpass API","2026-08-13","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"decatur-emory","Decatur / Emory field","inner_service_village","bank_credit_union","osm:way:41108833","SunTrust","SunTrust","1685 North Decatur Road","Atlanta","GA","30322","33.7882804","-84.3214595","OpenStreetMap Overpass API","2026-08-13","open","ODbL; attribution and share-alike required","packet_ready","primary_civic_facility_candidate"
"decatur-emory","Decatur / Emory field","inner_service_village","bank_credit_union","osm:way:941123729","Truist","Truist","","Decatur","GA","","33.7928724","-84.287418","OpenStreetMap Overpass API","2026-08-13","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"decatur-emory","Decatur / Emory field","inner_service_village","bank_credit_union","osm:node:251157888","Wells Fargo","Wells Fargo","250","Decatur","GA","","33.7758984","-84.2929137","OpenStreetMap Overpass API","2026-08-13","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"decatur-emory","Decatur / Emory field","inner_service_village","bank_credit_union","osm:node:554780279","Wells Fargo","Wells Fargo","","Decatur","GA","","33.7753864","-84.2970403","OpenStreetMap Overpass API","2026-08-13","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"camp-creek","Camp Creek field","airport_edge_power_center","bank_credit_union","osm:way:288997153","Bank of America","Bank of America","","Atlanta","GA","","33.6552385","-84.5095709","OpenStreetMap Overpass API","2026-08-13","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"camp-creek","Camp Creek field","airport_edge_power_center","bank_credit_union","osm:way:288999882","Regions Bank","Regions Bank","","Atlanta","GA","","33.6546278","-84.5027106","OpenStreetMap Overpass API","2026-08-13","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"camp-creek","Camp Creek field","airport_edge_power_center","bank_credit_union","osm:way:288997187","SunTrust","SunTrust","","Atlanta","GA","","33.6555216","-84.5035138","OpenStreetMap Overpass API","2026-08-13","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"camp-creek","Camp Creek field","airport_edge_power_center","bank_credit_union","osm:way:289064806","Truist","Truist","","Atlanta","GA","","33.6570767","-84.5124162","OpenStreetMap Overpass API","2026-08-13","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"camp-creek","Camp Creek field","airport_edge_power_center","bank_credit_union","osm:way:288997175","Wells Fargo","Wells Fargo","","Atlanta","GA","","33.6559556","-84.5120587","OpenStreetMap Overpass API","2026-08-13","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
