"region","field_id","label","anchor_field","facility_type","facility_id","facility_name","operator","street_address","city","state","postal_code","latitude","longitude","source","source_date","license_status","rights_status","review_status","review_reason"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:13663305694","CIBC Bank USA","CIBC Bank USA","120 South LaSalle Street","Chicago","IL","60603","41.8805319","-87.632582","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:10958109363","Citibank","Citibank","","Chicago","IL","","41.8807171","-87.6246647","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:12563653513","Citibank","Citibank","539 North Michigan Avenue","Chicago","IL","60611","41.8920738","-87.6238714","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:2446587647","Citibank","Citibank","69 West Washington Street","Chicago","IL","60602","41.8830561","-87.6296643","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:4191703940","Citibank","Citibank","","Chicago","IL","","41.8794897","-87.634998","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:4196289890","Citibank","Citibank","","Chicago","IL","","41.8856259","-87.6247809","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:10925526299","Fifth Third Bank","Fifth Third Bank","","Chicago","IL","","41.8818331","-87.6325425","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:10945307454","Fifth Third Bank","Fifth Third Bank","244 South Franklin Street L1-21","Chicago","IL","60606","41.8784768","-87.6354223","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:12342387610","Fifth Third Bank","Fifth Third Bank","800 West Madison Street","Chicago","IL","60661","41.8819508","-87.6476327","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:1619740984","Fifth Third Bank","Fifth Third Bank","","Chicago","IL","60606","41.8788646","-87.6386155","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:2953447612","Fifth Third Bank","Fifth Third Bank","","Chicago","IL","","41.8846398","-87.6307379","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"chicago","loop-river-north","Loop / River North field","urban_core_mixed_service_field","bank_credit_union","osm:node:4467166090","Fifth Third Bank","Fifth Third Bank","1 South Wacker Drive","Chicago","IL","60606","41.8817815","-87.6364074","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
