target_id,target_label,anchor_field,facility_type,facility_id,facility_name,operator,street_address,city,state,postal_code,latitude,longitude,source,source_date,license_status,rights_status,review_status,review_reason
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:13012012731,Lunch Box,,,FedEx Office,HI,,21.3235840,-157.8906285,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:6983742485,MW Restaurant,,,FedEx Office,HI,,21.2995644,-157.8524550,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:3233933707,Mac 24/7 Bar & Restaurant,,,FedEx Office,HI,,21.2746984,-157.8202903,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:9279077022,Machete’s Mean Sandwich,,,FedEx Office,HI,,21.3234315,-157.8738628,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:11060928304,Madame Saigon,,,FedEx Office,HI,,21.2904800,-157.8440293,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:2650353037,Magokoro,,,FedEx Office,HI,,21.2840879,-157.8371774,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:12015943439,Maguro Brothers,,,FedEx Office,HI,,21.2796886,-157.8285772,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:8642464269,Maguro Spot,,,FedEx Office,HI,,21.2764755,-157.8234555,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:11374613383,Mahaloha Burger,,,FedEx Office,HI,,21.2905802,-157.8418048,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:13377549712,Mahaloha Burger,,,FedEx Office,HI,,21.2787466,-157.8293618,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:6045597690,Mahina and Sun's,,,FedEx Office,HI,,21.2819828,-157.8281537,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:1381008587,Mai Lan,,,FedEx Office,HI,,21.3007480,-157.8394110,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:7035102186,Maile's Thai,,,FedEx Office,HI,,21.2930304,-157.8527186,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:10189306222,Makana Lani,,,FedEx Office,HI,,21.2746089,-157.8233281,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:11374607783,Mama Sandwiches,,,FedEx Office,HI,,21.2906361,-157.8419265,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:7016670186,Mama T's Ital Kitchen - Umeke Market,,,FedEx Office,HI,,21.3087855,-157.8610610,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:10793990101,Mama Woo’s,,,FedEx Office,HI,,21.2944312,-157.8284160,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:11060928294,Mama's Spaghetti House,,,FedEx Office,HI,,21.2903855,-157.8441661,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:6325441820,Mami’s Empenadas Food truck,,,FedEx Office,HI,,21.2730945,-157.8215496,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:7704518984,Mandoo House,,,FedEx Office,HI,,21.3135950,-157.8584275,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:11060928283,Manna & Grill,,,FedEx Office,HI,,21.2904570,-157.8439686,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:6415030515,Manoa Sushi,,,FedEx Office,HI,,21.3004837,-157.8281069,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:13042380982,Maria Bonita's,,,FedEx Office,HI,,21.3112276,-157.8622811,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:3466188848,Marugame Udon,,,FedEx Office,HI,,21.2794870,-157.8260414,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:5729057244,Marugame Udon,,,FedEx Office,HI,,21.3100327,-157.8611689,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:11280589440,Maruyama,,,FedEx Office,HI,,21.2967742,-157.8423236,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:4515779689,Matcha Stand Maiko,,,FedEx Office,HI,,21.2794889,-157.8257758,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:2623238127,McDonald's,,,FedEx Office,HI,,21.3098611,-157.8610090,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:node:4198263690,McDonald's,,,FedEx Office,HI,,21.2856305,-157.8384335,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:way:256684704,McDonald's,,,FedEx Office,HI,,21.3243088,-157.8759644,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:way:360437612,McDonald's,,,FedEx Office,HI,,21.3353334,-157.8684762,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:way:435899647,McDonald's,,,FedEx Office,HI,,21.2804238,-157.8276352,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:way:439694693,McDonald's,,,FedEx Office,HI,,21.3214808,-157.8596373,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:way:492450462,McDonald's,,,FedEx Office,HI,,21.3023843,-157.8465059,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:way:493780486,McDonald's,,,FedEx Office,HI,,21.2939113,-157.8282161,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
national-post-office-hi-fedex-office-d898801937,FedEx Office post-office-centered national sample candidate,national_post_office_sample_candidate,food_service,osm:way:493810154,McDonald's,,,FedEx Office,HI,,21.2973194,-157.8410718,Geofabrik OpenStreetMap GeoPackage extract,2026-08-14T20:21:03Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_food_service
