facility_id,facility_name,city,state,review_status,semantic_review_status,semantic_review_reason
osm:way:446197842,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:448062658,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:457011728,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:458575722,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:460389575,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:470093973,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:47086958,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:471126920,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:47134689,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:504461495,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:506602354,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:516744646,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:543936795,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:545567030,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:545965784,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:550578805,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:565127112,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:565967906,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:566186572,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:567214810,USPS Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:577867804,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:590393928,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:590584985,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:590587609,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:603089818,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:603147070,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:603184414,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:603471085,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:607071672,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:611281379,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:612374510,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:614580599,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:630745602,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:631974064,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:672434938,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:673257222,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:685336029,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:702496160,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:706515827,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:710696792,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:712502638,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:731983225,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:732002688,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:737075702,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:741717872,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:748859254,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:752010212,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:755017296,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:761862726,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:761873028,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:762106326,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:772060854,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:778920680,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:780259369,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:787317513,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:793734565,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:794541554,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:796370580,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:798152596,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:800902773,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:814245801,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:83576271,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:843259106,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:867298740,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:89060815,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:way:89061957,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:932494097,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:954623504,United States Post Office,Unknown,MN,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:955338922,Post Office,Unknown,MN,exclude,seed_already_excluded,input_review_status_not_packet_ready
osm:node:349576921,Upsala Post Office,Upsala,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349565012,Utica Post Office,Utica,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13525238040,Vergas Post Office,Vergas,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349585331,Vermillion Post Office,Vermillion,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349566367,Vesta Post Office,Vesta,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:246344079,Vesta Postal Office,Vesta Postal Office,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349590280,Viking Post Office,Viking,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349571559,Villard Post Office,Villard,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349580398,Vining Post Office,Vining,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1305404920,Virginia Post Office,Virginia,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:2155386071,Wabasha Post Office,Wabasha,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:421207945,Waconia Post Office,Waconia,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13963025302,Waite Park Post Office,Waite Park,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:524227726,Walnut Grove Post Office,Walnut Grove,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349563795,Waltham Post Office,Waltham,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1408447183,Wanamingo Post Office,Wanamingo,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1500618201,Wanda Post Office,Wanda,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:540884157,Wannaska Post Office,Wannaska,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349584455,Warba Post Office,Warba,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:255073531,Warroad Post Office,Warroad,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349564531,Waseca Post Office,Waseca,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349565606,Waterville Post Office,Waterville,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349572770,Watkins Post Office,Watkins,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:917974846,Watson Post Office,Watson,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349580934,Waubun Post Office,Waubun,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349574882,Waverly Post Office,Waverly,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349582351,Wawina Post Office,Wawina,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349563035,Welcome Post Office,Welcome,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:761843391,Wells Post Office,Wells,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349564778,West Concord Post Office,West Concord,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349564407,Westbrook Post Office,Westbrook,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1480437501,Wheaton Post Office,Wheaton,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349562531,Wilder Post Office,Wilder,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:878829297,Willernie Post Office,Willernie,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349583999,Williams Post Office,Williams,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1254709336,Willow River Post Office,Willow River,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349562605,Wilmont Post Office,Wilmont,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349564390,Windom Post Office,Windom,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349582082,Winger Post Office,Winger,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349562844,Winnebago Post Office,Winnebago,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:135036716,Winona Post Office,Winona,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:404331241,Winsted Post Office,Winsted,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349566987,Winthrop Post Office,Winthrop,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349575659,Wolverton Post Office,Wolverton,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349567673,Wood Lake Post Office,Wood Lake,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349563590,Woodstock Post Office,Woodstock,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349562623,Worthington Post Office,Worthington,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349580291,Wrenshall Post Office,Wrenshall,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:938592990,Wright Post Office,Wright,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349564296,Wykoff Post Office,Wykoff,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1258459397,Wyoming Post Office,Wyoming,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349582194,Young America Post Office,Young America,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349579203,Zimmerman Post Office,Zimmerman,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349566630,Zumbro Falls Post Office,Zumbro Falls,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:349566613,Zumbrota Post Office,Zumbrota,MN,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:5758936822,cnr ash lake drop off,cnr ash lake drop off,MN,packet_ready,public_postal_anchor_label,public_post_office_label
