target_id,target_label,anchor_field,facility_type,facility_id,facility_name,operator,street_address,city,state,postal_code,latitude,longitude,source,source_date,license_status,rights_status,review_status,review_reason
national-post-office-ca-brea-9b0f8ac2e0,Brea post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:11812807727,,,,Brea,CA,,33.9184312,-117.8650102,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,exclude,unnamed_trip_anchor
national-post-office-ca-victory-center-station-north-hollywood-ac9c0c8c07,Victory Center Station North Hollywood post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:1262940676,7-Eleven,,,Victory Center Station North Hollywood,CA,,34.1680078,-118.3970260,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-victory-center-station-north-hollywood-ac9c0c8c07,Victory Center Station North Hollywood post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:1361908226,7-Eleven,,,Victory Center Station North Hollywood,CA,,34.1943429,-118.4135541,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-victory-center-station-north-hollywood-ac9c0c8c07,Victory Center Station North Hollywood post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:373551008,7-Eleven,,,Victory Center Station North Hollywood,CA,,34.1863958,-118.3698406,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-victory-center-station-north-hollywood-ac9c0c8c07,Victory Center Station North Hollywood post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:406376459,7-Eleven,,,Victory Center Station North Hollywood,CA,,34.1870537,-118.4049939,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-victory-center-station-north-hollywood-ac9c0c8c07,Victory Center Station North Hollywood post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:411180768,7-Eleven,,,Victory Center Station North Hollywood,CA,,34.1718909,-118.4043102,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-victory-center-station-north-hollywood-ac9c0c8c07,Victory Center Station North Hollywood post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:429638351,7-Eleven,,,Victory Center Station North Hollywood,CA,,34.1645810,-118.3787038,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-victory-center-station-north-hollywood-ac9c0c8c07,Victory Center Station North Hollywood post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:430100839,7-Eleven,,,Victory Center Station North Hollywood,CA,,34.1718555,-118.3611362,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-victory-center-station-north-hollywood-ac9c0c8c07,Victory Center Station North Hollywood post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:430527527,7-Eleven,,,Victory Center Station North Hollywood,CA,,34.1790089,-118.4317115,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-victory-center-station-north-hollywood-ac9c0c8c07,Victory Center Station North Hollywood post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:432070176,7-Eleven,,,Victory Center Station North Hollywood,CA,,34.2212966,-118.4057967,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-victory-center-station-north-hollywood-ac9c0c8c07,Victory Center Station North Hollywood post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:432101877,7-Eleven,,,Victory Center Station North Hollywood,CA,,34.2231843,-118.3874741,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-victory-center-station-north-hollywood-ac9c0c8c07,Victory Center Station North Hollywood post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:431625768,Carnicería Don Juan,,,Victory Center Station North Hollywood,CA,,34.1937724,-118.4147030,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-victory-center-station-north-hollywood-ac9c0c8c07,Victory Center Station North Hollywood post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:2410136084,Dacha,,,Victory Center Station North Hollywood,CA,,34.1679362,-118.3960242,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-victory-center-station-north-hollywood-ac9c0c8c07,Victory Center Station North Hollywood post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:1361908222,Elite Market & Bakery,,,Victory Center Station North Hollywood,CA,,34.1936149,-118.4133775,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-victory-center-station-north-hollywood-ac9c0c8c07,Victory Center Station North Hollywood post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:13747525847,Encanto Cafetero,,,Victory Center Station North Hollywood,CA,,34.2195796,-118.4324383,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-victory-center-station-north-hollywood-ac9c0c8c07,Victory Center Station North Hollywood post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:13978661598,Glendale Crossing,,,Victory Center Station North Hollywood,CA,,34.1963985,-118.3503095,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-victory-center-station-north-hollywood-ac9c0c8c07,Victory Center Station North Hollywood post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:5744407109,Pasadena Marketplace,,,Victory Center Station North Hollywood,CA,,34.1961017,-118.3545837,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-victory-center-station-north-hollywood-ac9c0c8c07,Victory Center Station North Hollywood post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:5552376049,Shell,,,Victory Center Station North Hollywood,CA,,34.1936306,-118.3707917,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-victory-center-station-north-hollywood-ac9c0c8c07,Victory Center Station North Hollywood post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:415101016,Shell,,,Victory Center Station North Hollywood,CA,,34.2108235,-118.3480839,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-victory-center-station-north-hollywood-ac9c0c8c07,Victory Center Station North Hollywood post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:5744335681,Wolfgang Puck Express,,,Victory Center Station North Hollywood,CA,,34.1961987,-118.3546025,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-victory-center-station-north-hollywood-ac9c0c8c07,Victory Center Station North Hollywood post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:312206771,ampm,,,Victory Center Station North Hollywood,CA,,34.1942835,-118.3697133,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-victory-center-station-north-hollywood-ac9c0c8c07,Victory Center Station North Hollywood post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:6658740107,ninety eight cents G store,,,Victory Center Station North Hollywood,CA,,34.1726789,-118.3709481,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-vista-del-mar-station-san-clemente-cbc875bcc8,Vista Del Mar Station San Clemente post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:1106389214,,,,Vista Del Mar Station San Clemente,CA,,33.4308037,-117.6152012,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,exclude,unnamed_trip_anchor
national-post-office-ca-vista-del-mar-station-san-clemente-cbc875bcc8,Vista Del Mar Station San Clemente post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:404164734,,,,Vista Del Mar Station San Clemente,CA,,33.4122317,-117.6011435,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,exclude,unnamed_trip_anchor
national-post-office-ca-vista-del-mar-station-san-clemente-cbc875bcc8,Vista Del Mar Station San Clemente post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:415121280,,,,Vista Del Mar Station San Clemente,CA,,33.4596937,-117.6544202,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,exclude,unnamed_trip_anchor
national-post-office-ca-vista-del-mar-station-san-clemente-cbc875bcc8,Vista Del Mar Station San Clemente post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:475153037,,,,Vista Del Mar Station San Clemente,CA,,33.4183672,-117.6040552,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,exclude,unnamed_trip_anchor
national-post-office-ca-vista-del-mar-station-san-clemente-cbc875bcc8,Vista Del Mar Station San Clemente post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:1782756512,7-Eleven,,,Vista Del Mar Station San Clemente,CA,,33.4203752,-117.6081140,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-vista-del-mar-station-san-clemente-cbc875bcc8,Vista Del Mar Station San Clemente post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:386243415,7-Eleven,,,Vista Del Mar Station San Clemente,CA,,33.4294404,-117.6157927,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-vista-del-mar-station-san-clemente-cbc875bcc8,Vista Del Mar Station San Clemente post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:405337702,7-Eleven,,,Vista Del Mar Station San Clemente,CA,,33.4325752,-117.6316462,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-vista-del-mar-station-san-clemente-cbc875bcc8,Vista Del Mar Station San Clemente post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:394196723,Circle K,,,Vista Del Mar Station San Clemente,CA,,33.4521455,-117.6092076,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-vista-del-mar-station-san-clemente-cbc875bcc8,Vista Del Mar Station San Clemente post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:394196724,Circle K,,,Vista Del Mar Station San Clemente,CA,,33.4389917,-117.6208397,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-vista-del-mar-station-san-clemente-cbc875bcc8,Vista Del Mar Station San Clemente post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:405373712,ExtraMile,,,Vista Del Mar Station San Clemente,CA,,33.4377979,-117.6239198,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-vista-del-mar-station-san-clemente-cbc875bcc8,Vista Del Mar Station San Clemente post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:node:3936304835,Pier Market,,,Vista Del Mar Station San Clemente,CA,,33.4200820,-117.6196509,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-vista-del-mar-station-san-clemente-cbc875bcc8,Vista Del Mar Station San Clemente post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:292693287,Rocket,,,Vista Del Mar Station San Clemente,CA,,33.4234861,-117.6090931,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
national-post-office-ca-vista-del-mar-station-san-clemente-cbc875bcc8,Vista Del Mar Station San Clemente post-office-centered national sample candidate,national_post_office_sample_candidate,gas_convenience,osm:way:404743644,San Clemente Ranch Market,,,Vista Del Mar Station San Clemente,CA,,33.4304097,-117.6216258,Geofabrik OpenStreetMap GeoPackage extract,2026-08-16T01:28:21Z,open,ODbL; attribution and share-alike required,packet_ready,geofabrik_named_gas_convenience
