facility_id,facility_name,city,state,review_status,semantic_review_status,semantic_review_reason
osm:way:192346683,Sterling City Post Office,Sterling City,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1011589690,Stockdale Post Office,Stockdale,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1136889010,Stonewall Post Office,Stonewall,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:11703975790,Stowell Post Office,Stowell,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:805857196,Strawn Post Office,Strawn,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1228370171,Streetman Post Office,Streetman,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:2137702647,Sublime Post Office,Sublime,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13382415101,USPS Summit Heights Station,Summit Heights Station,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1009730986,Sundown Post Office,Sundown,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:356751559,Sunny Side Post Office,Sunny Side,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1192520975,USPS - Sunray,Sunray,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:460141332,Sunset Station Post Office,Sunset Station,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:538611448,Sutherland Springs Post Office,Sutherland Springs,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:3935092674,Sylvester Post Office,Sylvester,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:299689214,T.W. House Station,T.W. House Station,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:5907104488,USPS TWO HOUSTON CNTR — Post Office™,TWO HOUSTON CNTR — ™,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:324890395,Taylor Post Office,Taylor,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:356861278,Tejeda Station Post Office,Tejeda Station,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1180293200,Telegraph Post Office,Telegraph,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1504266767,Tennessee Colony Post Office,Tennessee Colony,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1186366665,Terlingua Post Office,Terlingua,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:755771030,Texico Post Office,Texico,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:258848264,The Colony Post Office,The Colony,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:8046626698,The Mail Drop,The Mail Drop,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:12337894192,The Mail Room,The Mail Room,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:7236236398,The Mailing Store,The Mailing Store,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:7913778683,The Print Pack Ship Store,The Print Pack Ship Store,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:10052929802,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10069711495,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10096281224,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10159688597,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10231166020,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10245678417,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10276856995,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10292050932,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10309429381,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10719228976,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10803277656,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10805637632,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11034614058,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11035548117,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11071556587,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11132255725,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11163354167,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11177943145,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11291347522,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11330205060,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11330238166,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11346963958,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11359359428,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11395109896,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11680165968,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11682994181,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11710159889,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11728363573,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11784577924,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11879962851,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11889616823,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11934021402,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11941068805,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11989134488,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12056217981,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12329909247,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12356717259,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12357281957,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12445950577,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12477025093,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12523187422,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12552150353,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12577833092,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12646041127,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12783801973,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12852240618,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12952189061,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12957200545,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12994591502,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12996761958,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12998031106,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13020082214,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13068056584,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13093003501,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13161108245,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13248673107,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13260420730,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13266018304,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13289161395,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13322203173,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13371080376,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13427653332,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13479533777,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13564339560,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13568407732,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13599740101,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13615740452,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13712519702,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13726164657,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13731206154,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13734806009,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13792405238,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13812550905,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13867320738,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13869967091,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13887660676,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:14026507902,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:14054580102,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:2153859488,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:2349352502,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:2412608608,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:2527535409,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:2603503860,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:2603733035,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:2644060406,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:2941379602,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:3216852042,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:3412025346,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:3508067416,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:3632213698,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:3780008579,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:3905211333,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:3969652231,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4072178277,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4113059993,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4227549154,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4283557352,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4470781389,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4570893047,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4773407695,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4942568772,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:5110005189,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:5263056073,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:5265099001,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:5332255336,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:5604621748,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:5753178565,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:5760449054,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:5790207648,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:5829637852,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:5982543780,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6090852293,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6190240878,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6595146842,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6655769838,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6768423656,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6873678465,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6882262015,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6897064358,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7001535343,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7025124505,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7100331445,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7119755706,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7170550287,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7208918537,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7287247419,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7596069929,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7693446266,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7742089455,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7874722882,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7914041846,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7933001625,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8067353599,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8147233964,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8272957475,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8278921817,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8369341661,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8392575809,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8421607398,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8441054522,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8851585508,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8904381817,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:8944634671,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9002676455,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9095270055,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9211225514,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9382978063,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9411824792,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9451253986,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9561511890,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9587086927,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9629490012,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9656368977,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9659711478,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9807597663,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9921246460,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9930282280,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:1053208460,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:107773588,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:1081622250,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:1094539749,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:142438342,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:1514765203,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:659567090,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:688947413,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:753404030,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:779259437,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:868737740,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:909436590,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:919025308,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:929529863,The UPS Store,The UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11756566524,The UPS Store Wylie,The UPS Store Wylie,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:219850377,The Woodlands Post Office,The Woodlands,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:11725083441,Thicket Post Office,Thicket,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:237752067,Thorndale Texas Post Office,Thorndale Texas,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:357521465,Thousand Oaks Post Office,Thousand Oaks,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1184854413,Thrall Post Office,Thrall,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:264249390,Tobe Hahn Station,Tobe Hahn Station,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:805494897,Tolar Post Office,Tolar,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:957039929,Tomball Post Office,Tomball,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:992337897,Tornillo Post Office,Tornillo,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:3921347677,Town North PO Annex,Town North PO Annex,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:292819653,Trenton Post Office,Trenton,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:258990160,Trinidad Post Office,Trinidad,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1117057009,Troy Post Office,Troy,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:11413897460,Tuleta Post Office,Tuleta,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13831295734,Tín Phát Cargo,Tín Phát Cargo,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:2414049125,U.S. Post Office,U.S.,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:754335599,U.S. Post Office,U.S.,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:594520358,U.S. Post Office - Joaquin TX 75954,U.S. Joaquin TX 75954,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:385774884,U.S. Post Office - Northwest Longview,U.S. Northwest Longview,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:602445079,U.S. Post Office - Talco TX 75487,U.S. Talco TX 75487,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:600924902,U.S. Post Office - Winona Texas 75792,U.S. Winona Texas 75792,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:12120905911,UPS,UPS,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:963798028,UPS Customer Center,UPS Customer Center,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:10231897105,UPS Store,UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10231944904,UPS Store,UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9935108617,UPS Store,UPS Store,TX,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:1682579129,US Post office,US,TX,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:4213066626,US Post Office,US,TX,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:node:9207837889,US Post Office,US,TX,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:1241452133,US Post Office,US,TX,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:186826436,US Post Office,US,TX,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:292238389,US Post Office,US,TX,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:294612283,US Post Office,US,TX,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:480924592,US Post Office,US,TX,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:540511782,US Post Office,US,TX,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:545540628,US Post Office,US,TX,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:652567677,US Post Office,US,TX,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:679361412,US Post Office,US,TX,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:734487031,US Post Office,US,TX,packet_ready,generic_locality_semantic_gate,generic_or_missing_locality
osm:way:583610955,"US Post Office, Lone Star, TX 75668","US , Lone Star, TX 75668",TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:584478046,US Post Office - Daingerfield TX 75638,US Daingerfield TX 75638,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:377420230,US Post Office - Downtown Longview,US Downtown Longview,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:792993922,US Postal Service,US Postal Service,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:4582038192,US Postal Service Main Office,US Postal Service Main Office,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1251727823,US Post Office-Schwertner,US Schwertner,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:356852509,US Post Office and Federal Building,US and Federal Building,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:667710571,Unites States Post Office,Unites States,TX,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1324746504,Universal City Post Office,Universal City,TX,packet_ready,public_postal_anchor_label,public_post_office_label
